area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
釧路・根室,根室,中標津町,内日帰客,4.8999999999999995,18.9,23.0,39.3,82.0,53.300000000000004,16.200000000000003,6.4,1.8999999999999995,2.4000000000000004,23.400000000000002,4.1,275.80000000000007,279.4,98.7115246957767
釧路・根室,根室,中標津町,内宿泊客,2.7,3.5,4.7,5.1,6.2,5.4,5.4,4.4,3.2,3.3,3.2,3.4,50.5,46.70000000000001,108.13704496788006
釧路・根室,根室,中標津町,宿泊客延数,3.2,4.0,5.5,5.8,7.3,6.1,5.9,4.7,3.4,3.6,3.4,3.5,56.4,54.9,102.73224043715847
釧路・根室,根室,標津町,入込総数,6.1,20.4,27.4,40.2,93.0,65.8,34.9,7.3,1.9,35.0,24.5,2.6,359.09999999999997,371.7,96.61016949152543
釧路・根室,根室,標津町,内道外客,3.1,7.3,13.6,22.0,39.0,33.5,16.8,4.5,1.2,34.1,22.8,1.3,199.20000000000002,162.9,122.28360957642725
釧路・根室,根室,標津町,内道内客,2.9999999999999996,13.099999999999998,13.799999999999999,18.200000000000003,54.0,32.3,18.099999999999998,2.8,0.7,0.8999999999999986,1.6999999999999993,1.3,159.89999999999998,208.8,76.58045977011493
釧路・根室,根室,標津町,内日帰客,6.0,20.099999999999998,26.799999999999997,39.1,91.3,64.1,33.9,6.7,1.5,34.5,23.8,1.5,349.3,360.6000000000001,96.86633388796449
釧路・根室,根室,標津町,内宿泊客,0.1,0.3,0.6,1.1,1.7,1.7,1.0,0.6,0.4,0.5,0.7,1.1,9.799999999999999,11.1,88.28828828828829
釧路・根室,根室,標津町,宿泊客延数,0.5,0.5,1.1,1.9,2.9,2.6,1.5,0.8,0.6,0.7,1.0,1.6,15.7,15.000000000000002,104.66666666666664
釧路・根室,根室,羅臼町,入込総数,9.2,33.2,42.9,91.5,157.7,93.5,53.0,7.2,5.7,4.5,6.5,8.4,513.3,534.9000000000001,95.961862030286
釧路・根室,根室,羅臼町,内道外客,2.1,6.3,11.4,32.4,60.3,32.0,12.9,1.6,0.9,0.8,2.7,1.6,165.0,183.29999999999995,90.01636661211133
釧路・根室,根室,羅臼町,内道内客,7.1,26.900000000000002,31.5,59.1,97.39999999999999,61.5,40.1,5.6,4.8,3.7,3.8,6.800000000000001,348.30000000000007,351.6,99.06143344709899
釧路・根室,根室,羅臼町,内日帰客,7.799999999999999,29.900000000000002,38.9,83.2,132.2,85.0,49.3,4.5,2.2,0.5,1.0999999999999996,5.800000000000001,440.40000000000003,458.4,96.0732984293194
釧路・根室,根室,羅臼町,内宿泊客,1.4,3.3,4.0,8.3,25.5,8.5,3.7,2.7,3.5,4.0,5.4,2.6,72.9,76.5,95.29411764705883
釧路・根室,根室,羅臼町,宿泊客延数,1.4,3.4,4.0,8.9,25.9,8.7,3.8,2.7,3.5,4.0,5.4,2.6,74.3,78.2,95.01278772378517
